iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
195,7,carol,alice_decline_carol,0.5280,2.1638,-10.9005,6.0989,-15.2494,18.7243,-2.4180,15.0443,-20.9017,-7.6147
196,7,carol,alice_teach_carol,-0.0720,2.1638,-10.9005,6.0989,-15.3460,19.0472,-2.4180,15.0443,-20.9017,-7.6147
197,7,carol,alice_help_carol,0.1702,2.1638,-10.9005,6.0989,-15.3460,19.4609,-2.3273,15.0443,-20.9017,-7.6147
198,7,carol,alice_decline_carol,-0.0760,2.1638,-10.9005,6.0989,-15.7363,19.4609,-2.6268,15.0443,-20.9017,-7.6147
199,7,carol,alice_help_carol,0.1644,2.1638,-10.9005,6.0989,-15.7363,19.8461,-2.5412,15.0443,-20.9017,-7.6147
200,7,carol,alice_help_carol,-0.3411,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.0443,-20.9017,-7.6147
201,7,dave,alice_help_dave,0.0172,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.0443,-21.4619,-7.9115
202,7,dave,alice_decline_dave,0.1000,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.6035,-21.4619,-7.6491
203,7,dave,alice_help_dave,0.8200,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.6035,-22.0269,-7.9517
204,7,dave,alice_help_dave,0.8226,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.6035,-22.5975,-8.2599
205,7,dave,alice_help_dave,0.8250,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.6035,-23.1733,-8.5734
206,7,dave,alice_suggest_dave,0.6000,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.9029,-23.4497,-8.5734
207,7,dave,alice_help_dave,0.8273,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,15.9029,-24.0306,-8.8778
208,7,dave,alice_decline_dave,0.1000,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,16.4830,-24.0306,-8.6023
209,7,dave,alice_suggest_dave,-0.2000,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,16.8170,-24.2766,-8.6023
210,7,dave,alice_decline_dave,0.1000,2.1638,-10.9005,6.0989,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
211,8,bob,alice_help_bob,0.6291,2.1638,-11.0330,6.2202,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
212,8,bob,alice_delay_bob,0.5900,2.0309,-11.2985,6.2202,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
213,8,bob,alice_delay_bob,-0.2100,1.9156,-11.5463,6.2202,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
214,8,bob,alice_decline_bob,0.0900,2.0452,-11.5463,6.4649,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
215,8,bob,alice_decline_bob,0.0900,2.1720,-11.5463,6.7069,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
216,8,bob,alice_decline_bob,0.0900,2.2962,-11.5463,6.9464,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
217,8,bob,alice_help_bob,0.6500,2.2962,-11.6912,7.0409,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
218,8,bob,alice_help_bob,0.6600,2.2962,-11.8556,7.1160,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
219,8,bob,alice_help_bob,0.6692,2.2962,-12.0382,7.1727,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
220,8,bob,alice_help_bob,-0.1484,2.2962,-12.2076,7.2429,-15.7363,20.2445,-2.4423,17.3963,-24.2766,-8.3571
221,8,carol,alice_help_carol,0.1534,2.2962,-12.2076,7.2429,-15.7363,20.6383,-2.3482,17.3963,-24.2766,-8.3571
222,8,carol,alice_decline_carol,-0.0880,2.2962,-12.2076,7.2429,-16.1081,20.6383,-2.6258,17.3963,-24.2766,-8.3571
223,8,carol,alice_teach_carol,0.4120,2.2962,-12.2076,7.2429,-16.2164,20.9018,-2.6258,17.3963,-24.2766,-8.3571
224,8,carol,alice_decline_carol,-0.0880,2.2962,-12.2076,7.2429,-16.5682,20.9018,-2.8693,17.3963,-24.2766,-8.3571
225,8,carol,alice_help_carol,0.1480,2.2962,-12.2076,7.2429,-16.5682,21.2494,-2.7653,17.3963,-24.2766,-8.3571
226,8,carol,alice_help_carol,0.1761,2.2962,-12.2076,7.2429,-16.5682,21.5921,-2.6660,17.3963,-24.2766,-8.3571
227,8,carol,alice_teach_carol,-0.0820,2.2962,-12.2076,7.2429,-16.6577,21.8452,-2.6660,17.3963,-24.2766,-8.3571
228,8,carol,alice_decline_carol,0.5180,2.2962,-12.2076,7.2429,-17.0062,21.8452,-2.9250,17.3963,-24.2766,-8.3571
229,8,carol,alice_help_carol,0.1702,2.2962,-12.2076,7.2429,-17.0062,22.1894,-2.8397,17.3963,-24.2766,-8.3571
230,8,carol,alice_decline_carol,-0.0860,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,17.3963,-24.2766,-8.3571
231,8,dave,alice_suggest_dave,0.6000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,17.7169,-24.5352,-8.3571
232,8,dave,alice_suggest_dave,0.6000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,18.0254,-24.8060,-8.3571
233,8,dave,alice_decline_dave,0.1000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,18.6040,-24.8060,-8.0870
234,8,dave,alice_suggest_dave,0.6000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,18.9015,-25.0870,-8.0870
235,8,dave,alice_help_dave,0.8294,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,18.9015,-25.6704,-8.3893
236,8,dave,alice_suggest_dave,0.6000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,19.1938,-25.9615,-8.3893
237,8,dave,alice_help_dave,0.8314,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,19.1938,-26.5495,-8.6862
238,8,dave,alice_suggest_dave,0.6000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,19.4814,-26.8498,-8.6862
239,8,dave,alice_help_dave,0.8333,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,19.4814,-27.4421,-8.9782
240,8,dave,alice_suggest_dave,-0.2000,2.2962,-12.2076,7.2429,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
241,9,bob,alice_decline_bob,0.0960,2.4630,-12.2076,7.4797,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
242,9,bob,alice_decline_bob,0.0960,2.6273,-12.2076,7.7142,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
243,9,bob,alice_help_bob,0.6349,2.6273,-12.3875,7.7688,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
244,9,bob,alice_delay_bob,-0.2080,2.5892,-12.6056,7.7688,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
245,9,bob,alice_delay_bob,0.5920,2.5398,-12.8350,7.7688,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
246,9,bob,alice_decline_bob,0.0920,2.7177,-12.8350,7.9961,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
247,9,bob,alice_decline_bob,0.0920,2.8937,-12.8350,8.2215,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
248,9,bob,alice_decline_bob,0.0920,3.0678,-12.8350,8.4451,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
249,9,bob,alice_decline_bob,0.0920,3.2403,-12.8350,8.6670,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
250,9,bob,alice_help_bob,0.6517,3.2403,-13.0226,8.7014,-17.3325,22.1894,-3.0808,19.7969,-27.7190,-8.9782
251,9,carol,alice_help_carol,-0.3355,3.2403,-13.0226,8.7014,-17.3325,22.5269,-2.9843,19.7969,-27.7190,-8.9782
252,9,carol,alice_teach_carol,0.4100,3.2403,-13.0226,8.7014,-17.4415,22.7553,-2.9843,19.7969,-27.7190,-8.9782
253,9,carol,alice_decline_carol,0.5100,3.2403,-13.0226,8.7014,-17.7845,22.7553,-3.2182,19.7969,-27.7190,-8.9782
254,9,carol,alice_decline_carol,-0.0900,3.2403,-13.0226,8.7014,-18.1112,22.7553,-3.4359,19.7969,-27.7190,-8.9782
255,9,carol,alice_teach_carol,-0.0900,3.2403,-13.0226,8.7014,-18.2109,22.9822,-3.4359,19.7969,-27.7190,-8.9782
256,9,carol,alice_teach_carol,-0.0900,3.2403,-13.0226,8.7014,-18.3021,23.2176,-3.4359,19.7969,-27.7190,-8.9782
257,9,carol,alice_teach_carol,-0.0900,3.2403,-13.0226,8.7014,-18.3855,23.4610,-3.4359,19.7969,-27.7190,-8.9782
258,9,carol,alice_decline_carol,0.5100,3.2403,-13.0226,8.7014,-18.7176,23.4610,-3.6847,19.7969,-27.7190,-8.9782
259,9,carol,alice_decline_carol,0.5100,3.2403,-13.0226,8.7014,-19.0549,23.4610,-3.9387,19.7969,-27.7190,-8.9782
260,9,carol,alice_teach_carol,0.4100,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,19.7969,-27.7190,-8.9782
261,9,dave,alice_suggest_dave,-0.2000,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,20.1341,-27.9741,-8.9782
262,9,dave,alice_help_dave,0.8351,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,20.1341,-28.5706,-9.3196
263,9,dave,alice_decline_dave,0.1000,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,20.7300,-28.5706,-9.0651
264,9,dave,alice_decline_dave,0.1000,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,21.3254,-28.5706,-8.8112
265,9,dave,alice_help_dave,0.0368,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,21.3254,-29.1489,-9.1356
266,9,dave,alice_help_dave,0.8385,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,21.3254,-29.7316,-9.4643
267,9,dave,alice_decline_dave,0.1000,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,21.9076,-29.7316,-9.2109
268,9,dave,alice_suggest_dave,-0.2000,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,22.2564,-29.9649,-9.2109
269,9,dave,alice_help_dave,0.8400,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,22.2564,-30.5513,-9.5640
270,9,dave,alice_decline_dave,0.1000,3.2403,-13.0226,8.7014,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
271,10,bob,alice_decline_bob,0.1000,3.4261,-13.0226,8.9215,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
272,10,bob,alice_delay_bob,0.6000,3.3809,-13.2535,8.9215,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
273,10,bob,alice_help_bob,0.6360,3.3809,-13.4528,8.9531,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
274,10,bob,alice_delay_bob,-0.2040,3.3642,-13.6688,8.9531,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
275,10,bob,alice_decline_bob,0.0960,3.5619,-13.6688,9.1675,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
276,10,bob,alice_delay_bob,0.5960,3.5350,-13.8934,9.1675,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
277,10,bob,alice_delay_bob,0.5960,3.4986,-14.1277,9.1675,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
278,10,bob,alice_help_bob,-0.1790,3.4986,-14.3118,9.2176,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
279,10,bob,alice_delay_bob,-0.2080,3.4624,-14.5321,9.2176,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
280,10,bob,alice_decline_bob,0.0920,3.6451,-14.5321,9.4365,-19.1495,23.7037,-3.9387,22.8424,-30.5513,-9.3312
281,10,carol,alice_help_carol,0.1589,3.6451,-14.5321,9.4365,-19.1495,24.0371,-3.8481,22.8424,-30.5513,-9.3312
282,10,carol,alice_decline_carol,0.5060,3.6451,-14.5321,9.4365,-19.4874,24.0371,-4.0955,22.8424,-30.5513,-9.3312
283,10,carol,alice_decline_carol,0.5060,3.6451,-14.5321,9.4365,-19.8298,24.0371,-4.3473,22.8424,-30.5513,-9.3312
284,10,carol,alice_decline_carol,0.5060,3.6451,-14.5321,9.4365,-20.1763,24.0371,-4.6032,22.8424,-30.5513,-9.3312
285,10,carol,alice_help_carol,-0.3466,3.6451,-14.5321,9.4365,-20.1763,24.3942,-4.5020,22.8424,-30.5513,-9.3312
286,10,carol,alice_decline_carol,0.5020,3.6451,-14.5321,9.4365,-20.5372,24.3942,-4.7617,22.8424,-30.5513,-9.3312
287,10,carol,alice_teach_carol,0.4020,3.6451,-14.5321,9.4365,-20.6486,24.6438,-4.7617,22.8424,-30.5513,-9.3312
288,10,carol,alice_teach_carol,-0.0980,3.6451,-14.5321,9.4365,-20.7522,24.9012,-4.7617,22.8424,-30.5513,-9.3312
289,10,carol,alice_teach_carol,-0.0980,3.6451,-14.5321,9.4365,-20.8485,25.1658,-4.7617,22.8424,-30.5513,-9.3312
290,10,carol,alice_help_carol,-0.3500,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,22.8424,-30.5513,-9.3312
291,10,dave,alice_decline_dave,0.1000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,23.4279,-30.5513,-9.0987
292,10,dave,alice_suggest_dave,-0.2000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,23.7997,-30.7651,-9.0987
293,10,dave,alice_suggest_dave,-0.2000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,24.1888,-30.9615,-9.0987
294,10,dave,alice_decline_dave,0.1000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,24.7739,-30.9615,-8.9027
295,10,dave,alice_suggest_dave,-0.2000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,25.1793,-31.1413,-8.9027
296,10,dave,alice_help_dave,0.0415,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,25.1793,-31.7109,-9.2926
297,10,dave,alice_suggest_dave,-0.2000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,25.5843,-31.8755,-9.2926
298,10,dave,alice_decline_dave,0.1000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,26.1536,-31.8755,-9.1284
299,10,dave,alice_decline_dave,0.1000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,26.7226,-31.8755,-8.9645
300,10,dave,alice_suggest_dave,-0.2000,3.6451,-14.5321,9.4365,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
301,11,bob,alice_help_bob,-0.1625,3.6451,-14.7026,9.4849,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
302,11,bob,alice_decline_bob,0.1000,3.8141,-14.7026,9.7023,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
303,11,bob,alice_delay_bob,0.6000,3.7564,-14.9292,9.7023,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
304,11,bob,alice_delay_bob,0.6000,3.6899,-15.1647,9.7023,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
305,11,bob,alice_help_bob,0.6455,3.6899,-15.3466,9.7558,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
306,11,bob,alice_help_bob,-0.1471,3.6899,-15.5175,9.8204,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
307,11,bob,alice_decline_bob,0.1000,3.8593,-15.5175,10.0544,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
308,11,bob,alice_delay_bob,-0.2000,3.8074,-15.7388,10.0544,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
309,11,bob,alice_help_bob,0.6600,3.8074,-15.9208,10.0937,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
310,11,bob,alice_delay_bob,-0.2000,3.7802,-16.1301,10.0937,-20.8485,25.5369,-4.6552,27.1418,-32.0252,-8.9645
311,11,carol,alice_help_carol,-0.3514,3.7802,-16.1301,10.0937,-20.8485,25.9178,-4.5390,27.1418,-32.0252,-8.9645
312,11,carol,alice_teach_carol,-0.1000,3.7802,-16.1301,10.0937,-20.9578,26.1893,-4.5390,27.1418,-32.0252,-8.9645
313,11,carol,alice_decline_carol,0.5000,3.7802,-16.1301,10.0937,-21.3421,26.1893,-4.8140,27.1418,-32.0252,-8.9645
314,11,carol,alice_decline_carol,0.5000,3.7802,-16.1301,10.0937,-21.7297,26.1893,-5.0923,27.1418,-32.0252,-8.9645
315,11,carol,alice_teach_carol,-0.1000,3.7802,-16.1301,10.0937,-21.8325,26.4741,-5.0923,27.1418,-32.0252,-8.9645
316,11,carol,alice_decline_carol,0.5000,3.7802,-16.1301,10.0937,-22.2232,26.4741,-5.3802,27.1418,-32.0252,-8.9645
317,11,carol,alice_help_carol,-0.3268,3.7802,-16.1301,10.0937,-22.2232,26.8733,-5.2688,27.1418,-32.0252,-8.9645
318,11,carol,alice_decline_carol,0.5100,3.7802,-16.1301,10.0937,-22.6256,26.8733,-5.5599,27.1418,-32.0252,-8.9645
319,11,carol,alice_decline_carol,-0.0900,3.7802,-16.1301,10.0937,-23.0157,26.8733,-5.8387,27.1418,-32.0252,-8.9645
320,11,carol,alice_decline_carol,-0.0900,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,27.1418,-32.0252,-8.9645
321,11,dave,alice_help_dave,0.8429,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,27.1418,-32.5985,-9.3881
322,11,dave,alice_suggest_dave,0.6000,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,27.5546,-32.7591,-9.3881
323,11,dave,alice_decline_dave,0.1000,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,28.1276,-32.7591,-9.2279
324,11,dave,alice_decline_dave,0.1000,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,28.7003,-32.7591,-9.0679
325,11,dave,alice_help_dave,0.8442,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,28.7003,-33.3359,-9.4848
326,11,dave,alice_help_dave,0.8455,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,28.7003,-33.9168,-9.9058
327,11,dave,alice_decline_dave,0.1000,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,29.2809,-33.9168,-9.7461
328,11,dave,alice_help_dave,0.8467,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,29.2809,-34.5013,-10.1709
329,11,dave,alice_help_dave,0.0478,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,29.2809,-35.0721,-10.5820
330,11,dave,alice_decline_dave,0.1000,3.7802,-16.1301,10.0937,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
331,12,bob,alice_delay_bob,0.6000,3.7445,-16.3478,10.0937,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
332,12,bob,alice_decline_bob,0.1000,3.9251,-16.3478,10.3100,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
333,12,bob,alice_decline_bob,0.1000,4.1045,-16.3478,10.5251,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
334,12,bob,alice_delay_bob,0.6000,4.0607,-16.5711,10.5251,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
335,12,bob,alice_delay_bob,0.6000,4.0091,-16.8020,10.5251,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
336,12,bob,alice_decline_bob,0.1000,4.1872,-16.8020,10.7549,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
337,12,bob,alice_delay_bob,0.6000,4.1282,-17.0391,10.7549,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
338,12,bob,alice_delay_bob,0.6000,4.0622,-17.2832,10.7549,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
339,12,bob,alice_delay_bob,0.6000,3.9895,-17.5341,10.7549,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
340,12,bob,alice_help_bob,-0.1540,3.9895,-17.7015,10.8383,-23.3941,26.8733,-6.1057,29.8515,-35.0721,-10.4226
341,12,carol,alice_help_carol,0.1675,3.9895,-17.7015,10.8383,-23.3941,27.2471,-5.9989,29.8515,-35.0721,-10.4226
342,12,carol,alice_help_carol,-0.3380,3.9895,-17.7015,10.8383,-23.3941,27.6292,-5.8839,29.8515,-35.0721,-10.4226
343,12,carol,alice_teach_carol,-0.0980,3.9895,-17.7015,10.8383,-23.5032,27.9022,-5.8839,29.8515,-35.0721,-10.4226
344,12,carol,alice_teach_carol,0.4020,3.9895,-17.7015,10.8383,-23.6213,28.1662,-5.8839,29.8515,-35.0721,-10.4226
345,12,carol,alice_help_carol,0.1585,3.9895,-17.7015,10.8383,-23.6213,28.5440,-5.7700,29.8515,-35.0721,-10.4226
346,12,carol,alice_help_carol,-0.3429,3.9895,-17.7015,10.8383,-23.6213,28.9298,-5.6482,29.8515,-35.0721,-10.4226
347,12,carol,alice_help_carol,0.1558,3.9895,-17.7015,10.8383,-23.6213,29.3115,-5.5305,29.8515,-35.0721,-10.4226
348,12,carol,alice_teach_carol,0.4000,3.9895,-17.7015,10.8383,-23.7475,29.5670,-5.5305,29.8515,-35.0721,-10.4226
349,12,carol,alice_help_carol,0.1782,3.9895,-17.7015,10.8383,-23.7475,29.9443,-5.4086,29.8515,-35.0721,-10.4226
350,12,carol,alice_help_carol,0.1727,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,29.8515,-35.0721,-10.4226
351,12,dave,alice_help_dave,0.0489,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,29.8515,-35.6296,-10.8207
352,12,dave,alice_decline_dave,0.1000,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,30.4087,-35.6296,-10.6615
353,12,dave,alice_decline_dave,0.1000,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,30.9658,-35.6296,-10.5025
354,12,dave,alice_help_dave,0.8500,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,30.9658,-36.1909,-10.9047
355,12,dave,alice_help_dave,0.0510,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,30.9658,-36.7398,-11.2947
356,12,dave,alice_decline_dave,0.1000,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,31.5145,-36.7398,-11.1359
357,12,dave,alice_suggest_dave,0.6000,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,31.8942,-36.9088,-11.1359
358,12,dave,alice_decline_dave,0.1000,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,32.4427,-36.9088,-10.9671
359,12,dave,alice_decline_dave,0.1000,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,32.9910,-36.9088,-10.7985
360,12,dave,alice_help_dave,0.8520,3.9895,-17.7015,10.8383,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
361,13,bob,alice_decline_bob,0.0960,4.1559,-17.7015,11.0881,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
362,13,bob,alice_help_bob,-0.1675,4.1559,-17.8574,11.1820,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
363,13,bob,alice_decline_bob,0.0920,4.3108,-17.8574,11.4309,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
364,13,bob,alice_decline_bob,0.0920,4.4649,-17.8574,11.6789,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
365,13,bob,alice_decline_bob,0.0920,4.6181,-17.8574,11.9260,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
366,13,bob,alice_delay_bob,0.5920,4.5179,-18.1108,11.9260,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
367,13,bob,alice_decline_bob,0.0920,4.6704,-18.1108,12.1787,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
368,13,bob,alice_help_bob,-0.1804,4.6704,-18.2530,12.2891,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
369,13,bob,alice_delay_bob,0.5880,4.5540,-18.5115,12.2891,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
370,13,bob,alice_help_bob,-0.1929,4.5540,-18.6436,12.4156,-23.7475,30.3176,-5.2909,32.9910,-37.4613,-11.1824
371,13,carol,alice_teach_carol,-0.0940,4.5540,-18.6436,12.4156,-23.8595,30.5788,-5.2909,32.9910,-37.4613,-11.1824
372,13,carol,alice_help_carol,0.1672,4.5540,-18.6436,12.4156,-23.8595,30.9483,-5.1826,32.9910,-37.4613,-11.1824
373,13,carol,alice_decline_carol,0.5020,4.5540,-18.6436,12.4156,-24.2323,30.9483,-5.4471,32.9910,-37.4613,-11.1824
374,13,carol,alice_teach_carol,-0.0980,4.5540,-18.6436,12.4156,-24.3351,31.2183,-5.4471,32.9910,-37.4613,-11.1824
375,13,carol,alice_help_carol,-0.3362,4.5540,-18.6436,12.4156,-24.3351,31.5982,-5.3372,32.9910,-37.4613,-11.1824
376,13,carol,alice_decline_carol,-0.1000,4.5540,-18.6436,12.4156,-24.7038,31.5982,-5.5960,32.9910,-37.4613,-11.1824
377,13,carol,alice_decline_carol,0.5000,4.5540,-18.6436,12.4156,-25.0757,31.5982,-5.8581,32.9910,-37.4613,-11.1824
378,13,carol,alice_help_carol,-0.3375,4.5540,-18.6436,12.4156,-25.0757,31.9769,-5.7414,32.9910,-37.4613,-11.1824
379,13,carol,alice_help_carol,0.1612,4.5540,-18.6436,12.4156,-25.0757,32.3521,-5.6283,32.9910,-37.4613,-11.1824
380,13,carol,alice_decline_carol,0.5000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,32.9910,-37.4613,-11.1824
381,13,dave,alice_decline_dave,0.1000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,33.5433,-37.4613,-11.0139
382,13,dave,alice_help_dave,0.8529,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,33.5433,-38.0177,-11.4019
383,13,dave,alice_suggest_dave,0.6000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,33.9216,-38.1958,-11.4019
384,13,dave,alice_help_dave,0.8538,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,33.9216,-38.7561,-11.7841
385,13,dave,alice_suggest_dave,0.6000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,34.2947,-38.9433,-11.7841
386,13,dave,alice_suggest_dave,0.6000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,34.6592,-39.1391,-11.7841
387,13,dave,alice_help_dave,0.8547,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,34.6592,-39.7032,-12.1524
388,13,dave,alice_decline_dave,0.1000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,35.2231,-39.7032,-11.9567
389,13,dave,alice_decline_dave,0.1000,4.5540,-18.6436,12.4156,-25.4540,32.3521,-5.8935,35.7869,-39.7032,-11.7612
