iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
55307,1844,carol,alice_teach_carol,0.5960,2173.9065,-3062.2310,1632.5767,726.7485,-493.1747,-154.2980,5200.8979,-4680.6805,148.5267
55308,1844,carol,alice_help_carol,0.6505,2173.9065,-3062.2310,1632.5767,726.7485,-493.3684,-154.4443,5200.8979,-4680.6805,148.5267
55309,1844,carol,alice_decline_carol,-0.2000,2173.9065,-3062.2310,1632.5767,726.9423,-493.3684,-154.3968,5200.8979,-4680.6805,148.5267
55310,1844,carol,alice_help_carol,0.6465,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5200.8979,-4680.6805,148.5267
55311,1844,dave,alice_suggest_dave,0.6000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5201.1587,-4680.9436,148.5267
55312,1844,dave,alice_help_dave,0.8218,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5201.1587,-4681.4674,148.2659
55313,1844,dave,alice_decline_dave,0.1000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5201.6825,-4681.4674,148.5290
55314,1844,dave,alice_suggest_dave,-0.2000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5201.9434,-4681.7304,148.5290
55315,1844,dave,alice_decline_dave,0.1000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5202.4673,-4681.7304,148.7920
55316,1844,dave,alice_decline_dave,0.1000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5202.9912,-4681.7304,149.0550
55317,1844,dave,alice_help_dave,0.8177,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5202.9912,-4682.2544,148.7941
55318,1844,dave,alice_help_dave,0.8217,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5202.9912,-4682.7783,148.5331
55319,1844,dave,alice_decline_dave,0.1000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5203.5152,-4682.7783,148.7961
55320,1844,dave,alice_decline_dave,0.1000,2173.9065,-3062.2310,1632.5767,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55321,1845,bob,alice_help_bob,-0.0851,2173.9065,-3062.5580,1632.5100,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55322,1845,bob,alice_delay_bob,0.6000,2173.9732,-3062.8183,1632.5100,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55323,1845,bob,alice_help_bob,0.7108,2173.9732,-3063.1454,1632.4432,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55324,1845,bob,alice_delay_bob,0.5960,2174.0399,-3063.4057,1632.4432,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55325,1845,bob,alice_help_bob,-0.0852,2174.0399,-3063.7327,1632.3766,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55326,1845,bob,alice_delay_bob,-0.2000,2174.1066,-3063.9929,1632.3766,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55327,1845,bob,alice_delay_bob,0.6000,2174.1733,-3064.2532,1632.3766,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55328,1845,bob,alice_help_bob,0.7107,2174.1733,-3064.5803,1632.3099,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55329,1845,bob,alice_decline_bob,0.0960,2174.5003,-3064.5803,1632.5702,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55330,1845,bob,alice_delay_bob,0.5960,2174.5670,-3064.8406,1632.5702,726.9423,-493.5623,-154.5431,5204.0391,-4682.7783,149.0591
55331,1845,carol,alice_teach_carol,0.0960,2174.5670,-3064.8406,1632.5702,727.0886,-493.6097,-154.5431,5204.0391,-4682.7783,149.0591
55332,1845,carol,alice_decline_carol,0.3960,2174.5670,-3064.8406,1632.5702,727.2824,-493.6097,-154.4956,5204.0391,-4682.7783,149.0591
55333,1845,carol,alice_help_carol,0.1424,2174.5670,-3064.8406,1632.5702,727.2824,-493.8035,-154.6419,5204.0391,-4682.7783,149.0591
55334,1845,carol,alice_teach_carol,0.0920,2174.5670,-3064.8406,1632.5702,727.4288,-493.8509,-154.6419,5204.0391,-4682.7783,149.0591
55335,1845,carol,alice_decline_carol,0.3920,2174.5670,-3064.8406,1632.5702,727.6225,-493.8509,-154.5945,5204.0391,-4682.7783,149.0591
55336,1845,carol,alice_decline_carol,0.3920,2174.5670,-3064.8406,1632.5702,727.8162,-493.8509,-154.5472,5204.0391,-4682.7783,149.0591
55337,1845,carol,alice_teach_carol,0.0920,2174.5670,-3064.8406,1632.5702,727.9626,-493.8983,-154.5472,5204.0391,-4682.7783,149.0591
55338,1845,carol,alice_help_carol,0.1504,2174.5670,-3064.8406,1632.5702,727.9626,-494.0919,-154.6935,5204.0391,-4682.7783,149.0591
55339,1845,carol,alice_help_carol,0.6463,2174.5670,-3064.8406,1632.5702,727.9626,-494.2856,-154.8398,5204.0391,-4682.7783,149.0591
55340,1845,carol,alice_teach_carol,0.5960,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5204.0391,-4682.7783,149.0591
55341,1845,dave,alice_help_dave,0.8218,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5204.0391,-4683.3023,148.7981
55342,1845,dave,alice_decline_dave,0.1000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5204.5631,-4683.3023,149.0611
55343,1845,dave,alice_decline_dave,0.1000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5205.0871,-4683.3023,149.3241
55344,1845,dave,alice_suggest_dave,-0.2000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5205.3482,-4683.5652,149.3241
55345,1845,dave,alice_suggest_dave,0.6000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5205.6092,-4683.8282,149.3241
55346,1845,dave,alice_decline_dave,0.1000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5206.1332,-4683.8282,149.5871
55347,1845,dave,alice_decline_dave,0.1000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5206.6572,-4683.8282,149.8500
55348,1845,dave,alice_suggest_dave,0.6000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5206.9182,-4684.0912,149.8500
55349,1845,dave,alice_suggest_dave,0.6000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5207.1792,-4684.3542,149.8500
55350,1845,dave,alice_suggest_dave,-0.2000,2174.5670,-3064.8406,1632.5702,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55351,1846,bob,alice_help_bob,0.7066,2174.5670,-3065.1677,1632.5034,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55352,1846,bob,alice_delay_bob,0.5920,2174.6337,-3065.4281,1632.5034,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55353,1846,bob,alice_decline_bob,0.0920,2174.9608,-3065.4281,1632.7638,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55354,1846,bob,alice_delay_bob,0.5920,2175.0275,-3065.6885,1632.7638,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55355,1846,bob,alice_delay_bob,-0.2080,2175.0943,-3065.9488,1632.7638,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55356,1846,bob,alice_delay_bob,0.5920,2175.1610,-3066.2091,1632.7638,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55357,1846,bob,alice_decline_bob,0.0920,2175.4881,-3066.2091,1633.0241,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55358,1846,bob,alice_decline_bob,0.0920,2175.8152,-3066.2091,1633.2845,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55359,1846,bob,alice_delay_bob,0.5920,2175.8819,-3066.4695,1633.2845,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55360,1846,bob,alice_decline_bob,0.0920,2176.2090,-3066.4695,1633.5449,728.1089,-494.3330,-154.8398,5207.4403,-4684.6171,149.8500
55361,1846,carol,alice_decline_carol,0.3960,2176.2090,-3066.4695,1633.5449,728.3026,-494.3330,-154.7924,5207.4403,-4684.6171,149.8500
55362,1846,carol,alice_teach_carol,0.0960,2176.2090,-3066.4695,1633.5449,728.4489,-494.3804,-154.7924,5207.4403,-4684.6171,149.8500
55363,1846,carol,alice_help_carol,0.1423,2176.2090,-3066.4695,1633.5449,728.4489,-494.5740,-154.9387,5207.4403,-4684.6171,149.8500
55364,1846,carol,alice_teach_carol,0.0920,2176.2090,-3066.4695,1633.5449,728.5952,-494.6213,-154.9387,5207.4403,-4684.6171,149.8500
55365,1846,carol,alice_help_carol,0.6382,2176.2090,-3066.4695,1633.5449,728.5952,-494.8150,-155.0850,5207.4403,-4684.6171,149.8500
55366,1846,carol,alice_help_carol,0.6482,2176.2090,-3066.4695,1633.5449,728.5952,-495.0087,-155.2314,5207.4403,-4684.6171,149.8500
55367,1846,carol,alice_teach_carol,0.0980,2176.2090,-3066.4695,1633.5449,728.7416,-495.0560,-155.2314,5207.4403,-4684.6171,149.8500
55368,1846,carol,alice_teach_carol,0.0980,2176.2090,-3066.4695,1633.5449,728.8881,-495.1033,-155.2314,5207.4403,-4684.6171,149.8500
55369,1846,carol,alice_decline_carol,-0.2020,2176.2090,-3066.4695,1633.5449,729.0819,-495.1033,-155.1841,5207.4403,-4684.6171,149.8500
55370,1846,carol,alice_decline_carol,0.3980,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5207.4403,-4684.6171,149.8500
55371,1846,dave,alice_help_dave,0.8218,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5207.4403,-4685.1412,149.5889
55372,1846,dave,alice_suggest_dave,0.6000,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5207.7013,-4685.4041,149.5889
55373,1846,dave,alice_help_dave,0.8218,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5207.7013,-4685.9282,149.3278
55374,1846,dave,alice_decline_dave,0.1000,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5208.2254,-4685.9282,149.5908
55375,1846,dave,alice_suggest_dave,0.6000,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5208.4865,-4686.1912,149.5908
55376,1846,dave,alice_suggest_dave,0.6000,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5208.7475,-4686.4542,149.5908
55377,1846,dave,alice_suggest_dave,0.6000,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5209.0085,-4686.7173,149.5908
55378,1846,dave,alice_suggest_dave,-0.2000,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5209.2696,-4686.9803,149.5908
55379,1846,dave,alice_help_dave,0.8218,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5209.2696,-4687.5044,149.3297
55380,1846,dave,alice_help_dave,0.0218,2176.2090,-3066.4695,1633.5449,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55381,1847,bob,alice_help_bob,0.7147,2176.2090,-3066.7967,1633.4781,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55382,1847,bob,alice_help_bob,0.7147,2176.2090,-3067.1239,1633.4113,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55383,1847,bob,alice_help_bob,0.7148,2176.2090,-3067.4512,1633.3443,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55384,1847,bob,alice_help_bob,0.7148,2176.2090,-3067.7786,1633.2774,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55385,1847,bob,alice_decline_bob,0.1000,2176.5364,-3067.7786,1633.5377,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55386,1847,bob,alice_decline_bob,0.1000,2176.8638,-3067.7786,1633.7981,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55387,1847,bob,alice_help_bob,0.7107,2176.8638,-3068.1061,1633.7311,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55388,1847,bob,alice_decline_bob,0.0960,2177.1912,-3068.1061,1633.9915,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55389,1847,bob,alice_delay_bob,0.5960,2177.2582,-3068.3665,1633.9915,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55390,1847,bob,alice_delay_bob,0.5960,2177.3252,-3068.6269,1633.9915,729.2756,-495.1033,-155.1368,5209.2696,-4688.0284,149.0687
55391,1847,carol,alice_help_carol,0.6503,2177.3252,-3068.6269,1633.9915,729.2756,-495.2971,-155.2833,5209.2696,-4688.0284,149.0687
55392,1847,carol,alice_teach_carol,0.1000,2177.3252,-3068.6269,1633.9915,729.4222,-495.3444,-155.2833,5209.2696,-4688.0284,149.0687
55393,1847,carol,alice_help_carol,0.1504,2177.3252,-3068.6269,1633.9915,729.4222,-495.5382,-155.4298,5209.2696,-4688.0284,149.0687
55394,1847,carol,alice_teach_carol,0.1000,2177.3252,-3068.6269,1633.9915,729.5687,-495.5854,-155.4298,5209.2696,-4688.0284,149.0687
55395,1847,carol,alice_teach_carol,0.1000,2177.3252,-3068.6269,1633.9915,729.7152,-495.6326,-155.4298,5209.2696,-4688.0284,149.0687
55396,1847,carol,alice_decline_carol,-0.2000,2177.3252,-3068.6269,1633.9915,729.9090,-495.6326,-155.3826,5209.2696,-4688.0284,149.0687
55397,1847,carol,alice_decline_carol,0.4000,2177.3252,-3068.6269,1633.9915,730.1028,-495.6326,-155.3353,5209.2696,-4688.0284,149.0687
55398,1847,carol,alice_decline_carol,-0.2000,2177.3252,-3068.6269,1633.9915,730.2966,-495.6326,-155.2880,5209.2696,-4688.0284,149.0687
55399,1847,carol,alice_decline_carol,0.4000,2177.3252,-3068.6269,1633.9915,730.4905,-495.6326,-155.2408,5209.2696,-4688.0284,149.0687
55400,1847,carol,alice_help_carol,0.1504,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5209.2696,-4688.0284,149.0687
55401,1847,dave,alice_suggest_dave,0.6000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5209.5305,-4688.2914,149.0687
55402,1847,dave,alice_suggest_dave,0.6000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5209.7915,-4688.5545,149.0687
55403,1847,dave,alice_suggest_dave,-0.2000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5210.0525,-4688.8175,149.0687
55404,1847,dave,alice_suggest_dave,-0.2000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5210.3136,-4689.0804,149.0687
55405,1847,dave,alice_help_dave,0.0218,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5210.3136,-4689.6043,148.8077
55406,1847,dave,alice_help_dave,0.8218,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5210.3136,-4690.1282,148.5467
55407,1847,dave,alice_suggest_dave,-0.2000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5210.5747,-4690.3910,148.5467
55408,1847,dave,alice_suggest_dave,0.6000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5210.8357,-4690.6539,148.5467
55409,1847,dave,alice_decline_dave,0.1000,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5211.3596,-4690.6539,148.8095
55410,1847,dave,alice_help_dave,0.0177,2177.3252,-3068.6269,1633.9915,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55411,1848,bob,alice_help_bob,0.7147,2177.3252,-3068.9545,1633.9244,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55412,1848,bob,alice_decline_bob,0.1000,2177.6528,-3068.9545,1634.1849,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55413,1848,bob,alice_decline_bob,0.1000,2177.9803,-3068.9545,1634.4453,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55414,1848,bob,alice_decline_bob,0.1000,2178.3078,-3068.9545,1634.7058,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55415,1848,bob,alice_help_bob,-0.0852,2178.3078,-3069.2818,1634.6388,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55416,1848,bob,alice_decline_bob,0.1000,2178.6352,-3069.2818,1634.8993,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55417,1848,bob,alice_decline_bob,0.1000,2178.9626,-3069.2818,1635.1597,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55418,1848,bob,alice_decline_bob,0.1000,2179.2899,-3069.2818,1635.4202,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55419,1848,bob,alice_help_bob,0.7107,2179.2899,-3069.6093,1635.3532,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55420,1848,bob,alice_decline_bob,0.0960,2179.6174,-3069.6093,1635.6136,730.4905,-495.8264,-155.3872,5211.3596,-4691.1777,148.5486
55421,1848,carol,alice_help_carol,0.6505,2179.6174,-3069.6093,1635.6136,730.4905,-496.0202,-155.5338,5211.3596,-4691.1777,148.5486
55422,1848,carol,alice_help_carol,0.1464,2179.6174,-3069.6093,1635.6136,730.4905,-496.2139,-155.6803,5211.3596,-4691.1777,148.5486
55423,1848,carol,alice_help_carol,0.6423,2179.6174,-3069.6093,1635.6136,730.4905,-496.4077,-155.8268,5211.3596,-4691.1777,148.5486
55424,1848,carol,alice_teach_carol,0.0920,2179.6174,-3069.6093,1635.6136,730.6370,-496.4549,-155.8268,5211.3596,-4691.1777,148.5486
55425,1848,carol,alice_help_carol,0.1382,2179.6174,-3069.6093,1635.6136,730.6370,-496.6487,-155.9733,5211.3596,-4691.1777,148.5486
55426,1848,carol,alice_decline_carol,-0.2120,2179.6174,-3069.6093,1635.6136,730.8308,-496.6487,-155.9260,5211.3596,-4691.1777,148.5486
55427,1848,carol,alice_help_carol,0.6483,2179.6174,-3069.6093,1635.6136,730.8308,-496.8425,-156.0725,5211.3596,-4691.1777,148.5486
55428,1848,carol,alice_decline_carol,-0.2020,2179.6174,-3069.6093,1635.6136,731.0247,-496.8425,-156.0252,5211.3596,-4691.1777,148.5486
55429,1848,carol,alice_help_carol,0.6503,2179.6174,-3069.6093,1635.6136,731.0247,-497.0365,-156.1718,5211.3596,-4691.1777,148.5486
55430,1848,carol,alice_decline_carol,0.4000,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5211.3596,-4691.1777,148.5486
55431,1848,dave,alice_suggest_dave,-0.2040,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5211.6207,-4691.4404,148.5486
55432,1848,dave,alice_decline_dave,0.0960,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.1445,-4691.4404,148.8114
55433,1848,dave,alice_help_dave,0.8218,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.1445,-4691.9643,148.5503
55434,1848,dave,alice_help_dave,0.8218,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.1445,-4692.4882,148.2892
55435,1848,dave,alice_help_dave,0.8218,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.1445,-4693.0121,148.0281
55436,1848,dave,alice_help_dave,0.8218,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.1445,-4693.5360,147.7669
55437,1848,dave,alice_help_dave,0.8218,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.1445,-4694.0600,147.5057
55438,1848,dave,alice_suggest_dave,0.6000,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.4057,-4694.3228,147.5057
55439,1848,dave,alice_decline_dave,0.1000,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5212.9296,-4694.3228,147.7685
55440,1848,dave,alice_suggest_dave,-0.2000,2179.6174,-3069.6093,1635.6136,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55441,1849,bob,alice_help_bob,0.7066,2179.6174,-3069.9368,1635.5466,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55442,1849,bob,alice_delay_bob,0.5920,2179.6844,-3070.1973,1635.5466,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55443,1849,bob,alice_help_bob,-0.0975,2179.6844,-3070.5247,1635.4797,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55444,1849,bob,alice_delay_bob,-0.2120,2179.7514,-3070.7851,1635.4797,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55445,1849,bob,alice_decline_bob,0.0880,2180.0788,-3070.7851,1635.7401,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55446,1849,bob,alice_help_bob,0.7125,2180.0788,-3071.1126,1635.6730,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55447,1849,bob,alice_delay_bob,0.5980,2180.1459,-3071.3730,1635.6730,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55448,1849,bob,alice_decline_bob,0.0980,2180.4733,-3071.3730,1635.9334,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55449,1849,bob,alice_delay_bob,0.5980,2180.5403,-3071.6335,1635.9334,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55450,1849,bob,alice_delay_bob,0.5980,2180.6073,-3071.8940,1635.9334,731.2186,-497.0365,-156.1245,5213.1909,-4694.5856,147.7685
55451,1849,carol,alice_decline_carol,0.4000,2180.6073,-3071.8940,1635.9334,731.4125,-497.0365,-156.0772,5213.1909,-4694.5856,147.7685
55452,1849,carol,alice_teach_carol,0.1000,2180.6073,-3071.8940,1635.9334,731.5592,-497.0837,-156.0772,5213.1909,-4694.5856,147.7685
55453,1849,carol,alice_decline_carol,0.4000,2180.6073,-3071.8940,1635.9334,731.7530,-497.0837,-156.0299,5213.1909,-4694.5856,147.7685
55454,1849,carol,alice_decline_carol,0.4000,2180.6073,-3071.8940,1635.9334,731.9469,-497.0837,-155.9827,5213.1909,-4694.5856,147.7685
55455,1849,carol,alice_help_carol,0.1504,2180.6073,-3071.8940,1635.9334,731.9469,-497.2775,-156.1293,5213.1909,-4694.5856,147.7685
55456,1849,carol,alice_teach_carol,0.1000,2180.6073,-3071.8940,1635.9334,732.0935,-497.3247,-156.1293,5213.1909,-4694.5856,147.7685
55457,1849,carol,alice_help_carol,0.1505,2180.6073,-3071.8940,1635.9334,732.0935,-497.5185,-156.2758,5213.1909,-4694.5856,147.7685
55458,1849,carol,alice_help_carol,0.1464,2180.6073,-3071.8940,1635.9334,732.0935,-497.7122,-156.4223,5213.1909,-4694.5856,147.7685
55459,1849,carol,alice_help_carol,0.6504,2180.6073,-3071.8940,1635.9334,732.0935,-497.9059,-156.5689,5213.1909,-4694.5856,147.7685
55460,1849,carol,alice_teach_carol,0.6000,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5213.1909,-4694.5856,147.7685
55461,1849,dave,alice_decline_dave,0.1000,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5213.7149,-4694.5856,148.0312
55462,1849,dave,alice_help_dave,0.8218,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5213.7149,-4695.1096,147.7699
55463,1849,dave,alice_suggest_dave,0.6000,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5213.9762,-4695.3724,147.7699
55464,1849,dave,alice_help_dave,0.8218,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5213.9762,-4695.8964,147.5086
55465,1849,dave,alice_decline_dave,0.1000,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5214.5002,-4695.8964,147.7714
55466,1849,dave,alice_suggest_dave,0.6000,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5214.7615,-4696.1592,147.7714
55467,1849,dave,alice_decline_dave,0.1000,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5215.2856,-4696.1592,148.0342
55468,1849,dave,alice_help_dave,0.8219,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5215.2856,-4696.6833,147.7729
55469,1849,dave,alice_help_dave,0.8219,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5215.2856,-4697.2075,147.5116
55470,1849,dave,alice_help_dave,0.8219,2180.6073,-3071.8940,1635.9334,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55471,1850,bob,alice_delay_bob,-0.2020,2180.6743,-3072.1544,1635.9334,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55472,1850,bob,alice_delay_bob,0.5980,2180.7414,-3072.4149,1635.9334,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55473,1850,bob,alice_help_bob,-0.0916,2180.7414,-3072.7423,1635.8666,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55474,1850,bob,alice_delay_bob,0.5940,2180.8082,-3073.0028,1635.8666,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55475,1850,bob,alice_help_bob,0.7145,2180.8082,-3073.3302,1635.7996,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55476,1850,bob,alice_help_bob,-0.0855,2180.8082,-3073.6575,1635.7328,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55477,1850,bob,alice_help_bob,-0.0896,2180.8082,-3073.9846,1635.6662,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55478,1850,bob,alice_delay_bob,0.5960,2180.8748,-3074.2452,1635.6662,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55479,1850,bob,alice_decline_bob,0.0960,2181.2020,-3074.2452,1635.9267,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55480,1850,bob,alice_decline_bob,0.0960,2181.5292,-3074.2452,1636.1872,732.2400,-497.9531,-156.5689,5215.2856,-4697.7317,147.2502
55481,1850,carol,alice_help_carol,0.6505,2181.5292,-3074.2452,1636.1872,732.2400,-498.1469,-156.7154,5215.2856,-4697.7317,147.2502
55482,1850,carol,alice_decline_carol,0.4000,2181.5292,-3074.2452,1636.1872,732.4338,-498.1469,-156.6682,5215.2856,-4697.7317,147.2502
55483,1850,carol,alice_teach_carol,0.1000,2181.5292,-3074.2452,1636.1872,732.5803,-498.1941,-156.6682,5215.2856,-4697.7317,147.2502
55484,1850,carol,alice_help_carol,0.1464,2181.5292,-3074.2452,1636.1872,732.5803,-498.3879,-156.8147,5215.2856,-4697.7317,147.2502
55485,1850,carol,alice_help_carol,0.6423,2181.5292,-3074.2452,1636.1872,732.5803,-498.5816,-156.9612,5215.2856,-4697.7317,147.2502
55486,1850,carol,alice_help_carol,0.6504,2181.5292,-3074.2452,1636.1872,732.5803,-498.7754,-157.1078,5215.2856,-4697.7317,147.2502
