iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
6157,616,carol_decline_alice,0.1000,984.1445,-1254.1135,1249.8607
6158,616,carol_help_alice,0.2000,984.1445,-1254.3333,1250.0443
6159,616,carol_decline_alice,-0.3000,984.7884,-1254.3333,1250.7279
6160,616,carol_help_alice,0.2000,984.7884,-1254.5532,1250.9114
6161,617,carol_help_alice,0.6000,984.7884,-1255.1731,1250.6950
6162,617,carol_reciprocate_alice,0.5000,984.6325,-1255.6931,1250.6950
6163,617,carol_decline_alice,0.1000,984.8765,-1255.6931,1250.9787
6164,617,carol_help_alice,0.6000,984.8765,-1256.3130,1250.7624
6165,617,carol_decline_alice,-0.3000,985.5206,-1256.3130,1251.4461
6166,617,carol_decline_alice,0.1000,985.7648,-1256.3130,1251.7298
6167,617,carol_help_alice,0.6000,985.7648,-1256.9329,1251.5135
6168,617,carol_help_alice,0.2000,985.7648,-1257.1529,1251.6972
6169,617,carol_help_alice,0.6000,985.7648,-1257.7728,1251.4809
6170,617,carol_reciprocate_alice,0.5000,985.6091,-1258.2927,1251.4809
6171,618,carol_help_alice,0.2000,985.6091,-1258.5127,1251.6646
6172,618,carol_reciprocate_alice,0.5000,985.4534,-1259.0326,1251.6646
6173,618,carol_decline_alice,0.1000,985.6976,-1259.0326,1251.9485
6174,618,carol_reciprocate_alice,0.2000,985.8419,-1259.2525,1251.9485
6175,618,carol_decline_alice,-0.3000,986.4861,-1259.2525,1252.6322
6176,618,carol_decline_alice,-0.3000,987.1304,-1259.2525,1253.3160
6177,618,carol_decline_alice,-0.3000,987.7746,-1259.2525,1253.9997
6178,618,carol_help_alice,0.6000,987.7746,-1259.8727,1253.7834
6179,618,carol_help_alice,0.6000,987.7746,-1260.4929,1253.5671
6180,618,carol_decline_alice,0.1000,988.0191,-1260.4929,1253.8509
6181,619,carol_help_alice,0.2000,988.0191,-1260.7131,1254.0346
6182,619,carol_help_alice,0.6000,988.0191,-1261.3332,1253.8183
6183,619,carol_help_alice,0.2000,988.0191,-1261.5534,1254.0020
6184,619,carol_help_alice,0.6000,988.0191,-1262.1735,1253.7858
6185,619,carol_reciprocate_alice,0.2000,988.1638,-1262.3937,1253.7858
6186,619,carol_decline_alice,0.1000,988.4084,-1262.3937,1254.0694
6187,619,carol_help_alice,0.2000,988.4084,-1262.6138,1254.2529
6188,619,carol_reciprocate_alice,0.5000,988.2529,-1263.1339,1254.2529
6189,619,carol_decline_alice,-0.3000,988.8974,-1263.1339,1254.9366
6190,619,carol_decline_alice,0.1000,989.1420,-1263.1339,1255.2203
6191,620,carol_decline_alice,0.1000,989.3865,-1263.1339,1255.5040
6192,620,carol_help_alice,0.2000,989.3865,-1263.3540,1255.6876
6193,620,carol_decline_alice,0.1000,989.6310,-1263.3540,1255.9713
6194,620,carol_help_alice,0.2000,989.6310,-1263.5741,1256.1550
6195,620,carol_decline_alice,0.1000,989.8754,-1263.5741,1256.4387
6196,620,carol_reciprocate_alice,0.2000,990.0198,-1263.7942,1256.4387
6197,620,carol_help_alice,0.2000,990.0198,-1264.0142,1256.6222
6198,620,carol_decline_alice,0.1000,990.2641,-1264.0142,1256.9057
6199,620,carol_help_alice,0.6000,990.2641,-1264.6342,1256.6892
6200,620,carol_help_alice,0.2000,990.2641,-1264.8542,1256.8728
6201,621,carol_help_alice,0.2000,990.2641,-1265.0742,1257.0563
6202,621,carol_help_alice,0.6000,990.2641,-1265.6942,1256.8398
6203,621,carol_help_alice,0.2000,990.2641,-1265.9142,1257.0234
6204,621,carol_help_alice,0.2000,990.2641,-1266.1342,1257.2069
6205,621,carol_help_alice,0.6000,990.2641,-1266.7542,1256.9904
6206,621,carol_decline_alice,0.1000,990.5086,-1266.7542,1257.2739
6207,621,carol_reciprocate_alice,0.2000,990.6530,-1266.9742,1257.2739
6208,621,carol_reciprocate_alice,0.5000,990.4974,-1267.4941,1257.2739
6209,621,carol_reciprocate_alice,0.5000,990.3418,-1268.0141,1257.2739
6210,621,carol_help_alice,0.2000,990.3418,-1268.2340,1257.4575
6211,622,carol_decline_alice,-0.3000,990.9862,-1268.2340,1258.1411
6212,622,carol_help_alice,0.6000,990.9862,-1268.8541,1257.9247
6213,622,carol_help_alice,0.2000,990.9862,-1269.0742,1258.1082
6214,622,carol_reciprocate_alice,0.2000,991.1306,-1269.2942,1258.1082
6215,622,carol_help_alice,0.2000,991.1306,-1269.5143,1258.2916
6216,622,carol_help_alice,0.2000,991.1306,-1269.7343,1258.4751
6217,622,carol_help_alice,0.2000,991.1306,-1269.9544,1258.6585
6218,622,carol_decline_alice,-0.3000,991.7748,-1269.9544,1259.3419
6219,622,carol_help_alice,0.2000,991.7748,-1270.1745,1259.5253
6220,622,carol_decline_alice,-0.3000,992.4189,-1270.1745,1260.2088
6221,623,carol_decline_alice,0.1000,992.6630,-1270.1745,1260.4922
6222,623,carol_decline_alice,0.1000,992.9072,-1270.1745,1260.7756
6223,623,carol_reciprocate_alice,0.5000,992.7513,-1270.6947,1260.7756
6224,623,carol_decline_alice,0.1000,992.9954,-1270.6947,1261.0591
6225,623,carol_decline_alice,0.1000,993.2396,-1270.6947,1261.3426
6226,623,carol_help_alice,0.2000,993.2396,-1270.9148,1261.5262
6227,623,carol_decline_alice,0.1000,993.4836,-1270.9148,1261.8097
6228,623,carol_decline_alice,-0.3000,994.1277,-1270.9148,1262.4932
6229,623,carol_help_alice,0.6000,994.1277,-1271.5349,1262.2767
6230,623,carol_help_alice,0.2000,994.1277,-1271.7551,1262.4602
6231,624,carol_help_alice,0.6000,994.1277,-1272.3752,1262.2437
6232,624,carol_decline_alice,-0.3000,994.7719,-1272.3752,1262.9273
6233,624,carol_reciprocate_alice,0.5000,994.6162,-1272.8954,1262.9273
6234,624,carol_decline_alice,-0.3000,995.2604,-1272.8954,1263.6109
6235,624,carol_help_alice,0.6000,995.2604,-1273.5158,1263.3945
6236,624,carol_decline_alice,0.1000,995.5048,-1273.5158,1263.6781
6237,624,carol_decline_alice,0.1000,995.7491,-1273.5158,1263.9617
6238,624,carol_reciprocate_alice,0.2000,995.8935,-1273.7360,1263.9617
6239,624,carol_decline_alice,0.1000,996.1378,-1273.7360,1264.2451
6240,624,carol_reciprocate_alice,0.5000,995.9822,-1274.2562,1264.2451
6241,625,carol_reciprocate_alice,0.5000,995.8266,-1274.7765,1264.2451
6242,625,carol_reciprocate_alice,0.5000,995.6709,-1275.2967,1264.2451
6243,625,carol_decline_alice,0.1000,995.9153,-1275.2967,1264.5289
6244,625,carol_help_alice,0.2000,995.9153,-1275.5168,1264.7126
6245,625,carol_reciprocate_alice,0.2000,996.0596,-1275.7370,1264.7126
6246,625,carol_help_alice,0.6000,996.0596,-1276.3572,1264.4962
6247,625,carol_help_alice,0.2000,996.0596,-1276.5773,1264.6798
6248,625,carol_decline_alice,-0.3000,996.7039,-1276.5773,1265.3634
6249,625,carol_decline_alice,0.1000,996.9483,-1276.5773,1265.6470
6250,625,carol_help_alice,0.2000,996.9483,-1276.7976,1265.8306
6251,626,carol_help_alice,0.2000,996.9483,-1277.0178,1266.0142
6252,626,carol_decline_alice,0.1000,997.1925,-1277.0178,1266.2978
6253,626,carol_decline_alice,-0.3000,997.8367,-1277.0178,1266.9814
6254,626,carol_decline_alice,0.1000,998.0809,-1277.0178,1267.2650
6255,626,carol_reciprocate_alice,0.5000,997.9251,-1277.5380,1267.2650
6256,626,carol_reciprocate_alice,0.5000,997.7693,-1278.0583,1267.2650
6257,626,carol_reciprocate_alice,0.5000,997.6135,-1278.5785,1267.2650
6258,626,carol_help_alice,0.2000,997.6135,-1278.7987,1267.4488
6259,626,carol_help_alice,0.2000,997.6135,-1279.0190,1267.6327
6260,626,carol_help_alice,0.6000,997.6135,-1279.6392,1267.4165
6261,627,carol_decline_alice,-0.3000,998.2577,-1279.6392,1268.1004
6262,627,carol_decline_alice,-0.3000,998.9019,-1279.6392,1268.7843
6263,627,carol_decline_alice,0.1000,999.1461,-1279.6392,1269.0681
6264,627,carol_help_alice,0.2000,999.1461,-1279.8596,1269.2520
6265,627,carol_decline_alice,0.1000,999.3902,-1279.8596,1269.5359
6266,627,carol_decline_alice,0.1000,999.6343,-1279.8596,1269.8197
6267,627,carol_decline_alice,0.1000,999.8784,-1279.8596,1270.1036
6268,627,carol_decline_alice,0.1000,1000.1226,-1279.8596,1270.3874
6269,627,carol_reciprocate_alice,0.2000,1000.2667,-1280.0798,1270.3874
6270,627,carol_help_alice,0.2000,1000.2667,-1280.3000,1270.5712
6271,628,carol_help_alice,0.6000,1000.2667,-1280.9203,1270.3549
6272,628,carol_help_alice,0.2000,1000.2667,-1281.1405,1270.5386
6273,628,carol_reciprocate_alice,0.2000,1000.4108,-1281.3607,1270.5386
6274,628,carol_decline_alice,0.1000,1000.6549,-1281.3607,1270.8222
6275,628,carol_decline_alice,0.1000,1000.8990,-1281.3607,1271.1058
6276,628,carol_help_alice,0.6000,1000.8990,-1281.9808,1270.8893
6277,628,carol_decline_alice,0.1000,1001.1432,-1281.9808,1271.1729
6278,628,carol_decline_alice,0.1000,1001.3875,-1281.9808,1271.4565
6279,628,carol_help_alice,0.2000,1001.3875,-1282.2009,1271.6401
6280,628,carol_help_alice,0.6000,1001.3875,-1282.8210,1271.4237
6281,629,carol_decline_alice,0.1000,1001.6317,-1282.8210,1271.7072
6282,629,carol_help_alice,0.2000,1001.6317,-1283.0410,1271.8908
6283,629,carol_help_alice,0.2000,1001.6317,-1283.2610,1272.0744
6284,629,carol_decline_alice,-0.3000,1002.2759,-1283.2610,1272.7580
6285,629,carol_decline_alice,-0.3000,1002.9200,-1283.2610,1273.4416
6286,629,carol_reciprocate_alice,0.5000,1002.7642,-1283.7812,1273.4416
6287,629,carol_reciprocate_alice,0.2000,1002.9083,-1284.0014,1273.4416
6288,629,carol_decline_alice,-0.3000,1003.5525,-1284.0014,1274.1251
6289,629,carol_decline_alice,0.1000,1003.7966,-1284.0014,1274.4086
6290,629,carol_help_alice,0.2000,1003.7966,-1284.2217,1274.5921
6291,630,carol_help_alice,0.6000,1003.7966,-1284.8419,1274.3757
6292,630,carol_help_alice,0.2000,1003.7966,-1285.0622,1274.5592
6293,630,carol_decline_alice,0.1000,1004.0407,-1285.0622,1274.8427
6294,630,carol_decline_alice,0.1000,1004.2849,-1285.0622,1275.1262
6295,630,carol_help_alice,0.6000,1004.2849,-1285.6824,1274.9098
6296,630,carol_decline_alice,-0.3000,1004.9291,-1285.6824,1275.5933
6297,630,carol_help_alice,0.2000,1004.9291,-1285.9026,1275.7768
6298,630,carol_help_alice,0.2000,1004.9291,-1286.1229,1275.9603
6299,630,carol_decline_alice,0.1000,1005.1732,-1286.1229,1276.2439
6300,630,carol_decline_alice,-0.3000,1005.8173,-1286.1229,1276.9274
6301,631,carol_help_alice,0.2000,1005.8173,-1286.3432,1277.1109
6302,631,carol_reciprocate_alice,0.5000,1005.6614,-1286.8636,1277.1109
6303,631,carol_reciprocate_alice,0.5000,1005.5054,-1287.3839,1277.1109
6304,631,carol_help_alice,0.6000,1005.5054,-1288.0042,1276.8946
6305,631,carol_help_alice,0.2000,1005.5054,-1288.2246,1277.0783
6306,631,carol_decline_alice,-0.3000,1006.1495,-1288.2246,1277.7620
6307,631,carol_reciprocate_alice,0.2000,1006.2936,-1288.4450,1277.7620
6308,631,carol_help_alice,0.2000,1006.2936,-1288.6654,1277.9456
6309,631,carol_help_alice,0.2000,1006.2936,-1288.8859,1278.1292
6310,631,carol_decline_alice,0.1000,1006.5376,-1288.8859,1278.4127
6311,632,carol_help_alice,0.6000,1006.5376,-1289.5062,1278.1963
6312,632,carol_help_alice,0.2000,1006.5376,-1289.7266,1278.3799
6313,632,carol_help_alice,0.6000,1006.5376,-1290.3470,1278.1634
6314,632,carol_decline_alice,0.1000,1006.7817,-1290.3470,1278.4470
6315,632,carol_help_alice,0.2000,1006.7817,-1290.5674,1278.6306
6316,632,carol_decline_alice,0.1000,1007.0258,-1290.5674,1278.9141
6317,632,carol_help_alice,0.2000,1007.0258,-1290.7877,1279.0977
6318,632,carol_help_alice,0.2000,1007.0258,-1291.0080,1279.2813
6319,632,carol_decline_alice,0.1000,1007.2697,-1291.0080,1279.5648
6320,632,carol_reciprocate_alice,0.2000,1007.4136,-1291.2282,1279.5648
6321,633,carol_reciprocate_alice,0.5000,1007.2576,-1291.7485,1279.5648
6322,633,carol_help_alice,0.2000,1007.2576,-1291.9688,1279.7483
6323,633,carol_decline_alice,0.1000,1007.5014,-1291.9688,1280.0319
6324,633,carol_help_alice,0.6000,1007.5014,-1292.5890,1279.8154
6325,633,carol_reciprocate_alice,0.5000,1007.3454,-1293.1092,1279.8154
6326,633,carol_help_alice,0.2000,1007.3454,-1293.3294,1279.9990
6327,633,carol_reciprocate_alice,0.2000,1007.4893,-1293.5496,1279.9990
6328,633,carol_reciprocate_alice,0.5000,1007.3333,-1294.0699,1279.9990
6329,633,carol_decline_alice,0.1000,1007.5772,-1294.0699,1280.2825
6330,633,carol_decline_alice,-0.3000,1008.2211,-1294.0699,1280.9661
6331,634,carol_decline_alice,0.1000,1008.4650,-1294.0699,1281.2496
6332,634,carol_help_alice,0.2000,1008.4650,-1294.2901,1281.4332
6333,634,carol_reciprocate_alice,0.5000,1008.3089,-1294.8103,1281.4332
6334,634,carol_decline_alice,0.1000,1008.5527,-1294.8103,1281.7168
6335,634,carol_help_alice,0.2000,1008.5527,-1295.0305,1281.9005
6336,634,carol_decline_alice,-0.3000,1009.1965,-1295.0305,1282.5841
6337,634,carol_decline_alice,0.1000,1009.4403,-1295.0305,1282.8677
6338,634,carol_help_alice,0.6000,1009.4403,-1295.6508,1282.6514
6339,634,carol_reciprocate_alice,0.5000,1009.2842,-1296.1710,1282.6514
6340,634,carol_reciprocate_alice,0.5000,1009.1281,-1296.6913,1282.6514
6341,635,carol_reciprocate_alice,0.5000,1008.9720,-1297.2115,1282.6514
6342,635,carol_help_alice,0.2000,1008.9720,-1297.4318,1282.8353
6343,635,carol_help_alice,0.6000,1008.9720,-1298.0520,1282.6192
6344,635,carol_help_alice,0.2000,1008.9720,-1298.2723,1282.8031
6345,635,carol_decline_alice,0.1000,1009.2159,-1298.2723,1283.0870
6346,635,carol_decline_alice,0.1000,1009.4598,-1298.2723,1283.3709
6347,635,carol_reciprocate_alice,0.5000,1009.3037,-1298.7924,1283.3709
6348,635,carol_help_alice,0.2000,1009.3037,-1299.0126,1283.5549
6349,635,carol_reciprocate_alice,0.5000,1009.1475,-1299.5328,1283.5549
6350,635,carol_help_alice,0.6000,1009.1475,-1300.1529,1283.3390
6351,636,carol_help_alice,0.2000,1009.1475,-1300.3731,1283.5231
6352,636,carol_reciprocate_alice,0.5000,1008.9913,-1300.8933,1283.5231
6353,636,carol_help_alice,0.2000,1008.9913,-1301.1134,1283.7073
6354,636,carol_decline_alice,-0.3000,1009.6351,-1301.1134,1284.3914
6355,636,carol_decline_alice,0.1000,1009.8790,-1301.1134,1284.6756
6356,636,carol_decline_alice,0.1000,1010.1228,-1301.1134,1284.9598
6357,636,carol_reciprocate_alice,0.5000,1009.9666,-1301.6336,1284.9598
6358,636,carol_decline_alice,-0.3000,1010.6104,-1301.6336,1285.6440
6359,636,carol_reciprocate_alice,0.5000,1010.4542,-1302.1539,1285.6440
6360,636,carol_help_alice,0.2000,1010.4542,-1302.3742,1285.8284
6361,637,carol_reciprocate_alice,0.5000,1010.2979,-1302.8944,1285.8284
6362,637,carol_help_alice,0.2000,1010.2979,-1303.1147,1286.0128
6363,637,carol_reciprocate_alice,0.5000,1010.1416,-1303.6350,1286.0128
6364,637,carol_decline_alice,0.1000,1010.3853,-1303.6350,1286.2974
6365,637,carol_decline_alice,-0.3000,1011.0289,-1303.6350,1286.9819
6366,637,carol_decline_alice,0.1000,1011.2726,-1303.6350,1287.2664
6367,637,carol_help_alice,0.6000,1011.2726,-1304.2553,1287.0509
6368,637,carol_reciprocate_alice,0.5000,1011.1164,-1304.7756,1287.0509
6369,637,carol_help_alice,0.2000,1011.1164,-1304.9958,1287.2356
6370,637,carol_decline_alice,0.1000,1011.3601,-1304.9958,1287.5202
6371,638,carol_help_alice,0.2000,1011.3601,-1305.2161,1287.7048
6372,638,carol_decline_alice,-0.3000,1012.0038,-1305.2161,1288.3894
6373,638,carol_decline_alice,0.1000,1012.2474,-1305.2161,1288.6740
6374,638,carol_help_alice,0.6000,1012.2474,-1305.8364,1288.4586
6375,638,carol_reciprocate_alice,0.5000,1012.0912,-1306.3567,1288.4586
6376,638,carol_decline_alice,0.1000,1012.3350,-1306.3567,1288.7433
6377,638,carol_help_alice,0.6000,1012.3350,-1306.9770,1288.5280
6378,638,carol_decline_alice,-0.3000,1012.9789,-1306.9770,1289.2127
6379,638,carol_help_alice,0.6000,1012.9789,-1307.5973,1288.9974
6380,638,carol_help_alice,0.2000,1012.9789,-1307.8177,1289.1822
6381,639,carol_reciprocate_alice,0.5000,1012.8228,-1308.3380,1289.1822
6382,639,carol_help_alice,0.2000,1012.8228,-1308.5584,1289.3669
6383,639,carol_help_alice,0.2000,1012.8228,-1308.7787,1289.5517
6384,639,carol_decline_alice,0.1000,1013.0666,-1308.7787,1289.8365
6385,639,carol_help_alice,0.6000,1013.0666,-1309.3990,1289.6213
6386,639,carol_reciprocate_alice,0.2000,1013.2106,-1309.6194,1289.6213
6387,639,carol_decline_alice,0.1000,1013.4545,-1309.6194,1289.9060
6388,639,carol_decline_alice,0.1000,1013.6984,-1309.6194,1290.1906
6389,639,carol_help_alice,0.2000,1013.6984,-1309.8396,1290.3753
6390,639,carol_help_alice,0.2000,1013.6984,-1310.0598,1290.5599
6391,640,carol_help_alice,0.2000,1013.6984,-1310.2801,1290.7446
6392,640,carol_reciprocate_alice,0.5000,1013.5422,-1310.8003,1290.7446
6393,640,carol_help_alice,0.6000,1013.5422,-1311.4205,1290.5293
6394,640,carol_help_alice,0.2000,1013.5422,-1311.6408,1290.7140
6395,640,carol_help_alice,0.6000,1013.5422,-1312.2610,1290.4988
6396,640,carol_decline_alice,0.1000,1013.7861,-1312.2610,1290.7835
6397,640,carol_reciprocate_alice,0.5000,1013.6300,-1312.7812,1290.7835
6398,640,carol_decline_alice,0.1000,1013.8739,-1312.7812,1291.0683
6399,640,carol_help_alice,0.6000,1013.8739,-1313.4013,1290.8532
6400,640,carol_decline_alice,0.1000,1014.1179,-1313.4013,1291.1380
6401,641,carol_help_alice,0.6000,1014.1179,-1314.0214,1290.9228
6402,641,carol_reciprocate_alice,0.5000,1013.9620,-1314.5416,1290.9228
6403,641,carol_reciprocate_alice,0.2000,1014.1062,-1314.7617,1290.9228
6404,641,carol_decline_alice,0.1000,1014.3503,-1314.7617,1291.2076
6405,641,carol_decline_alice,0.1000,1014.5945,-1314.7617,1291.4924
6406,641,carol_help_alice,0.2000,1014.5945,-1314.9817,1291.6771
6407,641,carol_help_alice,0.2000,1014.5945,-1315.2017,1291.8619
6408,641,carol_reciprocate_alice,0.5000,1014.4385,-1315.7217,1291.8619
6409,641,carol_reciprocate_alice,0.2000,1014.5825,-1315.9418,1291.8619
6410,641,carol_decline_alice,-0.3000,1015.2265,-1315.9418,1292.5466
6411,642,carol_help_alice,0.2000,1015.2265,-1316.1619,1292.7314
6412,642,carol_reciprocate_alice,0.2000,1015.3704,-1316.3820,1292.7314
6413,642,carol_help_alice,0.2000,1015.3704,-1316.6021,1292.9159
6414,642,carol_decline_alice,-0.3000,1016.0143,-1316.6021,1293.6005
6415,642,carol_decline_alice,-0.3000,1016.6582,-1316.6021,1294.2851
6416,642,carol_decline_alice,-0.3000,1017.3021,-1316.6021,1294.9697
6417,642,carol_help_alice,0.2000,1017.3021,-1316.8226,1295.1543
6418,642,carol_reciprocate_alice,0.2000,1017.4459,-1317.0430,1295.1543
6419,642,carol_help_alice,0.2000,1017.4459,-1317.2634,1295.3387
6420,642,carol_decline_alice,0.1000,1017.6896,-1317.2634,1295.6231
6421,643,carol_reciprocate_alice,0.5000,1017.5333,-1317.7837,1295.6231
6422,643,carol_help_alice,0.6000,1017.5333,-1318.4041,1295.4077
6423,643,carol_decline_alice,0.1000,1017.7772,-1318.4041,1295.6922
6424,643,carol_help_alice,0.6000,1017.7772,-1319.0244,1295.4767
6425,643,carol_help_alice,0.6000,1017.7772,-1319.6448,1295.2613
6426,643,carol_decline_alice,0.1000,1018.0213,-1319.6448,1295.5458
6427,643,carol_help_alice,0.2000,1018.0213,-1319.8650,1295.7303
6428,643,carol_reciprocate_alice,0.5000,1017.8653,-1320.3853,1295.7303
6429,643,carol_help_alice,0.2000,1017.8653,-1320.6056,1295.9149
6430,643,carol_help_alice,0.6000,1017.8653,-1321.2259,1295.6995
6431,644,carol_help_alice,0.2000,1017.8653,-1321.4462,1295.8842
6432,644,carol_decline_alice,-0.3000,1018.5093,-1321.4462,1296.5688
6433,644,carol_decline_alice,0.1000,1018.7534,-1321.4462,1296.8534
6434,644,carol_help_alice,0.2000,1018.7534,-1321.6665,1297.0380
6435,644,carol_decline_alice,0.1000,1018.9973,-1321.6665,1297.3226
6436,644,carol_help_alice,0.2000,1018.9973,-1321.8868,1297.5072
6437,644,carol_reciprocate_alice,0.2000,1019.1412,-1322.1071,1297.5072
6438,644,carol_help_alice,0.6000,1019.1412,-1322.7274,1297.2917
6439,644,carol_decline_alice,0.1000,1019.3852,-1322.7274,1297.5762
6440,644,carol_reciprocate_alice,0.2000,1019.5292,-1322.9477,1297.5762
6441,645,carol_decline_alice,0.1000,1019.7732,-1322.9477,1297.8605
6442,645,carol_help_alice,0.6000,1019.7732,-1323.5679,1297.6449
6443,645,carol_help_alice,0.2000,1019.7732,-1323.7881,1297.8292
6444,645,carol_help_alice,0.2000,1019.7732,-1324.0083,1298.0135
6445,645,carol_help_alice,0.6000,1019.7732,-1324.6286,1297.7979
6446,645,carol_decline_alice,0.1000,1020.0173,-1324.6286,1298.0822
6447,645,carol_reciprocate_alice,0.5000,1019.8614,-1325.1487,1298.0822
6448,645,carol_reciprocate_alice,0.5000,1019.7055,-1325.6689,1298.0822
6449,645,carol_decline_alice,0.1000,1019.9496,-1325.6689,1298.3667
6450,645,carol_decline_alice,0.1000,1020.1937,-1325.6689,1298.6512
6451,646,carol_reciprocate_alice,0.5000,1020.0378,-1326.1890,1298.6512
6452,646,carol_decline_alice,0.1000,1020.2819,-1326.1890,1298.9358
6453,646,carol_reciprocate_alice,0.2000,1020.4260,-1326.4091,1298.9358
6454,646,carol_help_alice,0.6000,1020.4260,-1327.0291,1298.7203
6455,646,carol_help_alice,0.2000,1020.4260,-1327.2492,1298.9047
6456,646,carol_help_alice,0.6000,1020.4260,-1327.8692,1298.6892
6457,646,carol_decline_alice,0.1000,1020.6703,-1327.8692,1298.9737
6458,646,carol_help_alice,0.2000,1020.6703,-1328.0892,1299.1581
6459,646,carol_decline_alice,0.1000,1020.9145,-1328.0892,1299.4426
6460,646,carol_help_alice,0.2000,1020.9145,-1328.3092,1299.6270
6461,647,carol_help_alice,0.6000,1020.9145,-1328.9292,1299.4115
6462,647,carol_help_alice,0.2000,1020.9145,-1329.1492,1299.5960
6463,647,carol_decline_alice,0.1000,1021.1587,-1329.1492,1299.8804
6464,647,carol_decline_alice,0.1000,1021.4029,-1329.1492,1300.1649
6465,647,carol_decline_alice,-0.3000,1022.0471,-1329.1492,1300.8493
6466,647,carol_decline_alice,0.1000,1022.2912,-1329.1492,1301.1338
